name,price,specs,ram_gb,display_inch,camera_mp,battery_mah
realme 15 Pro 5G,35999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 15 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 14 Pro+ 5G,24999.0,"['8 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme 12+ 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P4 5G,20999.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP + 8MP | 16MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7400 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,7000.0
realme 15 Pro 5G,33999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme P4 Pro 5G,25999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 13+ 5G,20999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P3 Ultra 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 8MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 8350 Ultra Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme 15 Pro 5G,35999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 15 Pro 5G,31999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 Pro 5G,33999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 5G,25999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 5G,25999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 14 Pro 5G,24999.0,"['8 GB RAM | 128 GB ROM', '17.2 cm (6.77 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,6000.0
realme 14 Pro+ 5G,29999.0,"['12 GB RAM | 512 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.83,50.0,6000.0
realme P4 Pro 5G,25999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme P4 5G,20999.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP + 8MP | 16MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7400 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,7000.0
realme 13+ 5G,24999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P4 Pro 5G,23999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 Pro 5G,31999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 15 5G,29999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 15 5G,29999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 13+ 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P4 Pro 5G,27999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme P3 Ultra 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 8MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 8350 Ultra Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme P4 Pro 5G,27999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme P3 Pro 5G,23999.0,"['12 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.83,50.0,6000.0
realme 13 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,50.0,5000.0
realme P3 Ultra 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 8MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 8350 Ultra Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme 13 Pro+ 5G,23949.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 Pro+ 5G,26999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme 13 Pro+ 5G,24887.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme P4 5G,20999.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP + 8MP | 16MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7400 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,7000.0
realme P4 Pro 5G,25999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 12 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 8MP Front Camera', '5000 mAh Battery', 'Dimensity 6100+ Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,108.0,5000.0
realme P1 Speed 5G,20999.0,"['12 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.67,50.0,5000.0
realme P4 Pro 5G,23999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 13+ 5G,24999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 14 Pro 5G,24999.0,"['8 GB RAM | 128 GB ROM', '17.2 cm (6.77 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,6000.0
realme 14 Pro 5G,24999.0,"['8 GB RAM | 128 GB ROM', '17.2 cm (6.77 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,6000.0
realme 13+ 5G,21890.0,"['12 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.67,50.0,5000.0
realme 13+ 5G,22999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 14 Pro+ 5G,26999.0,"['12 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.83,50.0,6000.0
realme P2 Pro 5G,27999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme 14 Pro+ 5G,28999.0,"['8 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme P3 Pro 5G,23999.0,"['12 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.83,50.0,6000.0
realme 14 Pro 5G,26999.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,6000.0
realme 12+ 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 14 Pro+ 5G,29999.0,"['8 GB RAM | 128 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme 15 5G,29999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Mediatek Dimensity 7300+ 5G Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 13 Pro 5G,20199.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 14 Pro 5G,26999.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '6000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.77,50.0,6000.0
realme 12+ 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 15 Pro 5G,33999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme P1 5G,20999.0,"['6 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",6.0,6.67,50.0,5000.0
realme 14 Pro Lite 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 Pro 5G,23999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,50.0,5000.0
realme 12 Pro+ 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme 14 Pro+ 5G,28999.0,"['8 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.83,50.0,6000.0
realme 15 Pro 5G,31999.0,"['8 GB RAM | 128 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.8,50.0,7000.0
realme 13+ 5G,26999.0,"['12 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.67,50.0,5000.0
realme P2 Pro 5G,25999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme P2 Pro 5G,23999.0,"['12 GB RAM | 512 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme 12 Pro+ 5G,22999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme 13 Pro+ 5G,25999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 14 Pro Lite 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
